PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,EDAD,SEXO,SEMESTRE,BECA,TUTORAM,TUTORH,BIOLOG,DISEÑO,GEOLOG,IAGRON,ICIVIL,IFISIC,IINDUS,IMATEM,IMECAN,IDISPRO,IPROCE,IPRODU,ISISTE
0.8405701930916235,0.5563511742196274,-0.054576638898907535,1.011366826607042,-0.1253646156477936,-0.12978132525414496,-0.13038411014588808,-0.48720214440300735,-0.3566901823972316,-0.36848414624134246,-0.8860260068073773,-0.47153597255685714,0.5175656150405078,-0.5288339787387865,24.0,1,8,0,3,2,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,-3.9721981583715156,0.5365698440877676,-1.6093810132477697,-3.702261811153662,2.361938294505059,-1.0964064562252454,1.1823786759303416,2.655486023665854,2.3893002387183446,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,7,0,7,8,0,0,0,0,1,0,0,0,0,0,0,0,0
1.6192501255181,0.43895330457039944,-0.8755150698601869,1.6700849483093416,1.7870159889013209,1.9210625929915621,1.1836794670267847,1.1730485125406866,0.956247557616828,1.927030612727235,-0.2540909750296483,1.0169359661313233,1.129987561663173,1.0552858224382085,21.0,0,7,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.3164241335310845,0.0016349325518342718,-0.8755150698601869,0.36883147826298923,-3.235985196009159,-2.1806252434998523,1.1836794670267847,-0.48086081713563167,0.07278649644613429,-0.6859355795890438,-0.9783962302344245,-0.47153597255685714,-0.7072782782048225,0.5272458887125435,21.0,0,8,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.8903052674611336,-0.02036496627123497,-1.8388375986272971,-0.8869686717931504,1.03197217948433,0.31109437625935155,1.1836794670267847,1.7211048422264708,0.0885185616657075,2.733807851959198,-0.7238648160836361,1.0169359661313233,1.129987561663173,1.0552858224382085,21.0,0,8,1,3,7,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8168457902139364,-1.9474677275639696,-1.662027305165526,0.38398258492639353,1.4359051095953679,-1.7397495419863556,1.1836794670267847,-0.48086081713563167,0.9367574646945761,-0.36848414624134246,-1.693129628441507,1.0169359661313233,0.5175656150405078,0.5272458887125435,21.0,0,8,0,4,7,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8168457902139364,-0.8764017361997978,-0.46504585437954726,-1.7621826820748263,2.5130384389254408,-1.7397495419863556,1.1836794670267847,1.7211048422264708,1.8311816623148873,1.3557773989957844,-0.695548397861167,-0.9676932854529173,-0.09485633158215734,-1.5849138461901164,20.0,1,7,0,8,6,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,2.456475350594983,1.5417927128112041,-0.20181086105941556,2.5130384389254408,0.853750551826812,1.1836794670267847,1.7211048422264708,1.7915150554174124,2.733807851959198,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,21.0,0,7,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0
0.4198920996438758,0.050147232706700344,0.5401770143438891,1.244045488544665,2.155794058398464,0.31109437625935155,0.3526270628937905,1.7211048422264708,2.655486023665854,1.1910997841589366,5.705115943483681,1.0169359661313233,1.129987561663173,1.0552858224382085,26.0,0,8,0,8,8,0,0,0,0,1,0,0,0,0,0,0,0,0
2.0048382273601604,2.031014751487605,1.1313234973305644,-2.6789874880513413,2.5130384389254408,1.4801868914780658,1.1836794670267847,0.6343223462445573,0.5220019500035066,1.1852889998819494,-1.693129628441507,-0.47153597255685714,1.129987561663173,0.5272458887125435,18.0,0,7,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
0.768336861034869,0.39193074827960983,0.9470390595684074,1.6700849483093416,1.2086005929981496,1.2946262533403088,-1.0222309799507818,-1.0636591414870669,1.379362874741929,-0.4457746350667706,-0.954882515731984,1.0169359661313233,0.5175656150405078,-0.0007940450131214707,22.0,0,8,0,6,7,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,1.6363074064862901,1.7335512948737468,-0.1635246636436889,-1.0845342284951829,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,1.2181559640520887,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,9,1,3,3,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,0.0611640775581233,1.1313234973305644,-0.981996771567121,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,-1.4638505983489773,0.5175656150405078,-1.5849138461901164,22.0,0,7,0,6,7,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.009458942136091284,0.050147232706700344,-0.10008414911135494,-0.328172840855037,-2.29597095730062,-0.6651119174592847,0.5607535299893416,-0.48086081713563167,2.655486023665854,1.9279070487586203,0.2811373832563438,-1.4638505983489773,-0.09485633158215734,-1.5849138461901164,23.0,1,7,0,6,7,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7224562784284293,-1.1054367702517045,-0.46504585437954726,-1.3928851246683933,-1.8312321504340578,0.31109437625935155,-2.476209321121219,-0.48086081713563167,-3.3688663884603174,-0.36848414624134246,0.48895884139990314,1.0169359661313233,-0.09485633158215734,1.0552858224382085,22.0,0,7,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,2.8738866368596345,0.9395649152680218,0.794870938027666,1.7870159889013209,0.4128748503133155,1.1836794670267847,1.7211048422264708,2.2276017777707975,2.733807851959198,-1.0280754747212804,1.0169359661313233,1.129987561663173,1.0552858224382085,22.0,0,8,0,5,6,0,0,0,0,1,0,0,0,0,0,0,0,0
-1.4655675959887673,-0.43103405133850603,0.7319355964064317,-3.965089851434289,1.060224634738231,-0.6617627742137554,1.1836794670267847,0.10193750721580376,0.9253109326063486,-1.1415179852717812,-1.693129628441507,-0.47153597255685714,1.129987561663173,-0.0007940450131214707,20.0,1,7,1,3,4,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7224562784284293,0.41183783403352353,-5.82942965569751,-1.3928851246683933,-1.7183244655364194,-0.23156179930810886,-0.26220233886677197,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,-0.3133420765141978,0.024621340339202966,-0.09485633158215734,-0.0007940450131214707,20.0,2,7,1,2,3,0,0,0,0,1,0,0,0,0,0,0,0,0
0.8062690860573665,0.43895330457039944,0.3558925765817321,-0.8222427853459885,1.03197217948433,1.8266077022999192,1.1836794670267847,1.7211048422264708,2.655486023665854,0.029626289394474915,-0.9640216695167023,1.0169359661313233,0.5175656150405078,0.5272458887125435,22.0,0,8,0,3,8,0,0,0,0,1,0,0,0,0,0,0,0,0
1.6048122822767634,1.7110942491182677,0.1186264843067423,-0.6126992141606881,-1.339782634849293,-1.7397495419863556,1.1836794670267847,1.1887200031977172,2.655486023665854,2.733807851959198,-1.693129628441507,1.0169359661313233,1.129987561663173,-0.0007940450131214707,20.0,1,7,1,3,6,0,0,0,0,1,0,0,0,0,0,0,0,0
-0.7269941623605238,-1.1544152539921524,-0.054576638898907535,0.38398258492639353,2.5130384389254408,0.31109437625935155,1.1836794670267847,1.7211048422264708,2.2276017777707975,2.733807851959198,5.705115943483681,1.0169359661313233,-0.09485633158215734,-0.5288339787387865,30.0,0,6,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,0.02535047837420861,1.7335512948737468,-0.10678276128544512,1.4228692030143495,2.361938294505059,1.1836794670267847,1.7211048422264708,1.8114734640350505,2.3446022426448905,-1.693129628441507,-1.9600079112450375,1.129987561663173,-2.1129537799157814,23.0,0,10,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
0.09586000809172389,2.456475350594983,-1.4813500376594906,2.1608502945211803,1.4076526543414671,0.31109437625935155,0.9066619989824533,1.7211048422264708,-1.2049290854261,1.646682189841674,-0.6458691533743112,-0.47153597255685714,-0.09485633158215734,-2.1129537799157814,19.0,0,5,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-6.579421454159202,-2.5512993385917078,-1.2515580896848864,0.014685027519960663,-4.934275747456278,-2.723281419067313,-1.7664211209492264,-1.0132456561643852,-5.103810408289778,-3.177012377524646,2.642730893018844,1.0169359661313233,-1.9321221714501529,0.5272458887125435,21.0,0,4,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6249861247336381,-0.7656091821284532,0.5365698440877676,2.1608502945211803,-2.1778912658983236,-2.715955835704992,-0.8745742511443328,1.7211048422264708,-0.7786964622126332,0.7484240121451733,-1.0847083111662184,-0.9676932854529173,-0.09485633158215734,-1.5849138461901164,19.0,1,4,1,5,5,0,0,0,0,0,0,0,0,0,0,0,0,1
2.392809168682945,0.5783510730426964,0.9126128639124672,-0.17867577030709328,-2.445115819699509,-0.12978132525414496,1.1836794670267847,1.7211048422264708,2.655486023665854,-1.942474866083382,-0.9640216695167023,-0.47153597255685714,-0.7072782782048225,-1.5849138461901164,20.0,1,7,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.590844333792711,2.498245449552469,1.1313234973305644,1.6549338416459374,2.5130384389254408,1.4801868914780658,-2.0487230643192413,1.7211048422264708,0.9557049722449374,0.3397572085490275,1.212831393391704,-1.9600079112450375,0.5175656150405078,-0.5288339787387865,20.0,1,7,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1
-2.6407188312660437,-3.40518806881516,2.1440205103543866,-1.3664454356369582,-1.4432220911402815,-1.113313202335102,1.1836794670267847,1.1887200031977172,-0.348677197997377,2.3356974163233803,-1.693129628441507,1.0169359661313233,-0.7072782782048225,1.0552858224382085,20.0,0,7,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.8963114672750812,-0.7935103540891383,0.13718194316363513,-0.12193386794884939,-0.5953240904950131,-0.12978132525414496,-0.28085289890353465,0.0515240218931219,0.06318107909797045,-0.04924851155931471,-0.6506718570943397,0.5207786532352631,-0.09485633158215734,1.0552858224382085,20.0,0,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
2.4094020563756526,2.0609270775339037,0.7283284261503103,-1.434475920363233,2.155794058398464,-1.7397495419863556,1.1836794670267847,1.1730485125406866,2.655486023665854,0.39501157258280983,-1.693129628441507,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,7,1,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.962065297396631,-1.6107997837048667,-0.47612716893605433,-1.8988015775436364,-1.4305713657140549,0.31109437625935155,1.1836794670267847,1.7211048422264708,2.655486023665854,1.6086714140765925,-0.7521812343061051,0.024621340339202966,0.5175656150405078,1.0552858224382085,21.0,1,7,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.6273689642143618,1.1976819228223785,2.1440205103543866,-1.7886223711062617,-0.8580968804545119,1.8299568455454485,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.693129628441507,1.0169359661313233,1.129987561663173,0.5272458887125435,23.0,0,8,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,1
0.07608960425406247,1.2247973933592544,0.3633667208821179,0.17774361202020597,0.3075858021557277,-1.7397495419863556,1.1836794670267847,1.7211048422264708,0.009902345357898532,-2.7785922937034537,-1.693129628441507,0.5207786532352631,1.129987561663173,0.5272458887125435,20.0,0,8,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1
2.37717589662126,0.43895330457039944,1.1313234973305644,-0.12193386794884939,0.9634949932298409,2.361938294505059,0.2837360619450103,1.7211048422264708,2.2433338429903706,1.9301246547717579,-1.693129628441507,0.024621340339202966,1.129987561663173,0.5272458887125435,19.0,1,7,1,6,4,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,2.8738866368596345,2.1440205103543866,-0.8291951027400644,2.5130384389254408,2.361938294505059,-0.0248712869745758,1.7211048422264708,2.655486023665854,2.733807851959198,-1.0280754747212804,-0.47153597255685714,-0.09485633158215734,-0.5288339787387865,20.0,0,7,0,7,9,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,-0.764905139688186,-2.0614152060896584,-1.2714173358629877,-0.6182576133506797,0.31109437625935155,0.4236508259427747,1.7211048422264708,0.0885185616657075,0.8280425894348402,-1.0563918929437492,0.5207786532352631,-0.09485633158215734,0.5272458887125435,21.0,0,7,0,7,6,0,0,0,0,0,0,0,0,0,0,0,0,1
-5.340362484355525,-3.3092422554198775,-6.048140289115606,-0.9971478782305252,2.161927559619488,0.8430758252189618,0.07560959484945912,1.1887200031977172,-1.643166322590631,-0.45273782476324953,0.3634694960303585,-1.9600079112450375,-0.09485633158215734,-2.1129537799157814,24.0,0,6,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.5068722100704437,-1.5646181554738416,-1.4666615528468618,1.6700849483093416,-1.3381465621537756,-1.7397495419863556,0.00671859390067886,-1.0636591414870669,0.10213068850830455,-0.7427742557511876,0.15643176453978994,0.024621340339202966,-0.09485633158215734,-0.0007940450131214707,19.0,0,6,0,6,7,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8924288746415316,-1.8203350066809165,1.5417927128112041,-3.539050391669613,1.4351362054563979,0.7519700777728482,1.1836794670267847,1.7211048422264708,2.655486023665854,0.3552165954834022,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,22.0,0,8,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8249369210299384,0.7925945930544961,-2.076103690902287,2.1608502945211803,-1.158702457493787,2.361938294505059,1.1836794670267847,1.7211048422264708,0.05491941290636138,2.733807851959198,-1.693129628441507,-0.9676932854529173,1.129987561663173,-0.0007940450131214707,20.0,1,7,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,1
2.0295499537491297,1.3435023746538286,1.7335512948737468,-0.47608031869187795,2.5130384389254408,2.361938294505059,1.1836794670267847,1.1823786759303416,1.8040030650070864,2.733807851959198,-1.693129628441507,-1.9600079112450375,-0.09485633158215734,-2.1129537799157814,20.0,0,3,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2.392809168682945,-0.43103405133850603,-0.054576638898907535,0.7532801423328264,-0.9693684926566327,-1.7397495419863556,1.1836794670267847,-2.682826476497734,-3.3688663884603174,-3.470776144441883,2.005993157521087,-0.47153597255685714,-1.9321221714501529,-1.5849138461901164,18.0,0,2,0,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0
2.7726612713094676,2.456475350594983,1.323082079393107,2.1608502945211803,1.0594557305992607,-1.7397495419863556,1.1836794670267847,-2.682826476497734,0.9719796228364012,2.3595177424493525,5.705115943483681,-0.47153597255685714,0.5175656150405078,0.5272458887125435,21.0,1,1,0,5,9,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.7224562784284293,0.050147232706700344,-0.054576638898907535,0.014685027519960663,-0.2388942787908261,0.31109437625935155,-2.7637808139254325,-0.48086081713563167,-0.3566901823972316,-0.36848414624134246,1.6094122754563955,-0.9676932854529173,-1.3197002248274876,-0.5288339787387865,26.0,1,2,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,1.7191435619609943,0.9470390595684074,2.1608502945211803,2.5130384389254408,1.4801868914780658,0.5794040900261043,-1.0225758195540402,-0.3566901823972316,-0.7748228613732495,4.976007984558875,-1.9600079112450375,-0.7072782782048225,-1.0568739124644515,18.0,1,1,0,6,3,0,0,0,0,0,1,0,0,0,0,0,0,0
2.7726612713094676,0.8703151768153936,1.7335512948737468,2.1608502945211803,-0.2501541218326886,2.361938294505059,1.1836794670267847,1.1823786759303416,2.655486023665854,2.733807851959198,0.3965886179728561,-0.9676932854529173,-0.7072782782048225,-0.5288339787387865,18.0,1,1,0,8,8,0,0,0,0,0,0,0,1,0,0,0,0,0
2.7726612713094676,2.8738866368596345,2.1440205103543866,2.1608502945211803,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,-1.3889189698038626,-0.47153597255685714,1.129987561663173,-0.5288339787387865,18.0,1,1,0,7,7,0,0,0,0,0,0,0,1,0,0,0,0,0
-0.7224562784284293,-0.36726405355795116,-1.8427045726715614,-0.026905768174878882,-0.9693684926566327,-3.2479372846646024,-1.922174385032556,-4.884792135859837,-4.669316118884703,-6.573068142642424,0.15643176453978994,-1.9600079112450375,-1.9321221714501529,-1.5849138461901164,19.0,1,2,0,5,6,0,0,0,0,0,0,0,0,0,1,0,0,0
0.8872015756768246,0.856364590835051,-0.46504585437954726,-1.1347984403941775,0.6006578343763265,-1.197093366418895,1.1836794670267847,1.7211048422264708,-0.3724222476168047,0.38160580269450917,-1.2965487463768155,1.0169359661313233,0.5175656150405078,1.0552858224382085,18.0,0,1,1,6,7,0,0,0,0,0,1,0,0,0,0,0,0,0
0.4343299428852125,2.0808341632878173,-2.448539540470865,2.1608502945211803,0.594716923732698,-1.7397495419863556,1.1836794670267847,-2.1347701468119498,-2.1073662674462663,-1.9243235125117397,-1.693129628441507,1.0169359661313233,-0.7072782782048225,-0.5288339787387865,18.0,1,2,0,6,7,0,0,0,0,0,0,0,0,0,1,0,0,0
2.0249794494065076,0.4616572458337358,0.12610062860712795,1.749961941419908,-0.6448739959090629,2.361938294505059,-0.8348878349921974,-0.48086081713563167,0.10213068850830455,0.4573865616037759,0.48895884139990314,0.5207786532352631,-0.09485633158215734,-0.5288339787387865,18.0,1,2,0,7,7,0,0,0,0,0,0,0,0,0,1,0,0,0
2.7726612713094676,0.8006439058972226,0.35228540632561073,1.4222551797083145,1.4359051095953679,-0.6617627742137554,1.1836794670267847,-2.682826476497734,-1.1985677237078354,-2.751978421691185,-1.693129628441507,-0.47153597255685714,-1.3197002248274876,-0.5288339787387865,20.0,1,2,1,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
0.4553627833628333,0.7309174083430967,-1.4433166717474288,-0.6278503208240924,2.5130384389254408,2.361938294505059,1.1836794670267847,-4.242250162796065,-5.0321656988803785,-3.807688772071423,-0.9923380877391713,1.0169359661313233,-1.3197002248274876,-0.0007940450131214707,19.0,0,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1
0.4691899133943733,0.8783644896581202,0.5365698440877676,1.011366826607042,-0.26714673404472683,-1.197093366418895,-0.32053931505566996,-2.084356661489268,0.5440953769413446,-1.5724953850777377,0.797972203757576,0.024621340339202966,-0.09485633158215734,-0.0007940450131214707,18.0,0,2,0,6,6,0,0,0,0,0,0,0,0,0,1,0,0,0
-1.870131425004259,-0.4509411370924197,-1.0672736519227295,-0.3962033255813117,-1.922695459277971,-1.7397495419863556,-2.1991918530768877,-1.5519718224605143,-0.7786964622126332,-1.9541060087807314,0.15643176453978994,-0.47153597255685714,-0.7072782782048225,-0.5288339787387865,18.0,1,2,0,6,6,0,0,0,0,1,0,0,0,0,0,0,0,0
2.7726612713094676,0.37006773507603774,-1.0672736519227295,-1.7205918863799867,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.2334797438504523,2.733807851959198,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,20.0,0,6,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,1
-3.112979503754885,-1.5440070272796607,0.12610062860712795,0.2625147961209878,-1.0660981341650229,1.4801868914780658,-0.062172407048101286,1.7211048422264708,-2.9468601086449153,1.1570908157413191,-1.3606025515813935,1.0169359661313233,-0.09485633158215734,0.5272458887125435,21.0,0,6,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1
2.420464824094715,1.2737758770997025,0.7208542818499245,0.0562758232148001,1.060224634738231,2.361938294505059,1.1836794670267847,1.7211048422264708,1.8040030650070864,2.733807851959198,-1.693129628441507,0.5207786532352631,1.129987561663173,0.5272458887125435,29.0,0,5,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,1
2.7726612713094676,0.11903280220106205,-0.054576638898907535,-0.5711084184658485,-0.9870356828478225,-1.298873840472859,1.1836794670267847,-0.48086081713563167,0.10213068850830455,-1.1645723578174692,-1.693129628441507,1.0169359661313233,0.5175656150405078,1.0552858224382085,20.0,0,5,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,1
1.2267363877329531,0.04424595956908423,1.1313234973305644,0.4255733806212331,1.7862470847623506,-0.12245574189182416,1.1836794670267847,-1.0225758195540402,0.112777583357915,0.7655571179627734,-0.695548397861167,-0.47153597255685714,-0.7072782782048225,1.0552858224382085,23.0,0,9,0,5,8,0,0,0,0,0,0,0,0,0,1,0,0,0
-3.8798152241929103,-2.795592070269303,-1.4777428674033692,-0.3962033255813117,-1.9463978862726075,-1.197093366418895,-0.8745742511443328,-0.48086081713563167,-1.2828132243035446,-3.0726657088060656,2.005993157521087,0.5207786532352631,-0.7072782782048225,-1.0568739124644515,19.0,0,5,1,3,4,0,0,0,0,0,0,0,1,0,0,0,0,0
2.7726612713094676,2.8738866368596345,2.1440205103543866,2.1608502945211803,2.5130384389254408,2.361938294505059,1.1836794670267847,1.7211048422264708,2.655486023665854,2.733807851959198,5.705115943483681,1.0169359661313233,1.129987561663173,1.0552858224382085,20.0,0,6,0,6,8,0,0,0,0,0,0,0,0,0,0,0,0,1
0.8451080770237182,-0.8126317384192429,0.5365698440877676,-0.5975481074972838,0.1085337408124103,-0.6617627742137554,0.9066619989824533,1.7211048422264708,0.491065324993027,1.1852889998819494,-0.4196541574459917,-1.9600079112450375,-0.09485633158215734,-2.1129537799157814,19.0,0,5,1,8,5,0,0,0,0,0,0,0,0,0,0,0,0,1
